Title,Star Rating,Price,Link
A Light in the Attic,Three,£51.77,https://books.toscrape.com/catalogue/page-1.html
Tipping the Velvet,One,£53.74,https://books.toscrape.com/catalogue/page-1.html
Soumission,One,£50.10,https://books.toscrape.com/catalogue/page-1.html
Sharp Objects,Four,£47.82,https://books.toscrape.com/catalogue/page-1.html
Sapiens: A Brief History of Humankind,Five,£54.23,https://books.toscrape.com/catalogue/page-1.html
The Requiem Red,One,£22.65,https://books.toscrape.com/catalogue/page-1.html
The Dirty Little Secrets of Getting Your Dream Job,Four,£33.34,https://books.toscrape.com/catalogue/page-1.html
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,£17.93,https://books.toscrape.com/catalogue/page-1.html
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,£22.60,https://books.toscrape.com/catalogue/page-1.html
The Black Maria,One,£52.15,https://books.toscrape.com/catalogue/page-1.html
"Starving Hearts (Triangular Trade Trilogy, #1)",Two,£13.99,https://books.toscrape.com/catalogue/page-1.html
Shakespeare's Sonnets,Four,£20.66,https://books.toscrape.com/catalogue/page-1.html
Set Me Free,Five,£17.46,https://books.toscrape.com/catalogue/page-1.html
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,£52.29,https://books.toscrape.com/catalogue/page-1.html
Rip it Up and Start Again,Five,£35.02,https://books.toscrape.com/catalogue/page-1.html
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,£57.25,https://books.toscrape.com/catalogue/page-1.html
Olio,One,£23.88,https://books.toscrape.com/catalogue/page-1.html
Mesaerion: The Best Science Fiction Stories 1800-1849,One,£37.59,https://books.toscrape.com/catalogue/page-1.html
Libertarianism for Beginners,Two,£51.33,https://books.toscrape.com/catalogue/page-1.html
It's Only the Himalayas,Two,£45.17,https://books.toscrape.com/catalogue/page-1.html
In Her Wake,One,£12.84,https://books.toscrape.com/catalogue/page-2.html
How Music Works,Two,£37.32,https://books.toscrape.com/catalogue/page-2.html
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,£30.52,https://books.toscrape.com/catalogue/page-2.html
Chase Me (Paris Nights #2),Five,£25.27,https://books.toscrape.com/catalogue/page-2.html
Black Dust,Five,£34.53,https://books.toscrape.com/catalogue/page-2.html
Birdsong: A Story in Pictures,Three,£54.64,https://books.toscrape.com/catalogue/page-2.html
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,£22.50,https://books.toscrape.com/catalogue/page-2.html
Aladdin and His Wonderful Lamp,Three,£53.13,https://books.toscrape.com/catalogue/page-2.html
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Five,£40.30,https://books.toscrape.com/catalogue/page-2.html
Wall and Piece,Four,£44.18,https://books.toscrape.com/catalogue/page-2.html
The Four Agreements: A Practical Guide to Personal Freedom,Five,£17.66,https://books.toscrape.com/catalogue/page-2.html
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,£31.05,https://books.toscrape.com/catalogue/page-2.html
The Elephant Tree,Five,£23.82,https://books.toscrape.com/catalogue/page-2.html
The Bear and the Piano,One,£36.89,https://books.toscrape.com/catalogue/page-2.html
Sophie's World,Five,£15.94,https://books.toscrape.com/catalogue/page-2.html
Penny Maybe,Three,£33.29,https://books.toscrape.com/catalogue/page-2.html
Maude (1883-1993):She Grew Up with the country,Two,£18.02,https://books.toscrape.com/catalogue/page-2.html
"In a Dark, Dark Wood",One,£19.63,https://books.toscrape.com/catalogue/page-2.html
Behind Closed Doors,Four,£52.22,https://books.toscrape.com/catalogue/page-2.html
You can't bury them all: Poems,Two,£33.63,https://books.toscrape.com/catalogue/page-2.html
Slow States of Collapse: Poems,Three,£57.31,https://books.toscrape.com/catalogue/page-3.html
Reasons to Stay Alive,Two,£26.41,https://books.toscrape.com/catalogue/page-3.html
Private Paris (Private #10),Five,£47.61,https://books.toscrape.com/catalogue/page-3.html
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Five,£23.11,https://books.toscrape.com/catalogue/page-3.html
Without Borders (Wanderlove #1),Two,£45.07,https://books.toscrape.com/catalogue/page-3.html
When We Collided,One,£31.77,https://books.toscrape.com/catalogue/page-3.html
"We Love You, Charlie Freeman",Five,£50.27,https://books.toscrape.com/catalogue/page-3.html
Untitled Collection: Sabbath Poems 2014,Four,£14.27,https://books.toscrape.com/catalogue/page-3.html
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,£44.18,https://books.toscrape.com/catalogue/page-3.html
Unicorn Tracks,Three,£18.78,https://books.toscrape.com/catalogue/page-3.html
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,£25.52,https://books.toscrape.com/catalogue/page-3.html
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,£16.28,https://books.toscrape.com/catalogue/page-3.html
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,£31.12,https://books.toscrape.com/catalogue/page-3.html
This One Summer,Four,£19.49,https://books.toscrape.com/catalogue/page-3.html
Thirst,Five,£17.27,https://books.toscrape.com/catalogue/page-3.html
The Torch Is Passed: A Harding Family Story,One,£19.09,https://books.toscrape.com/catalogue/page-3.html
The Secret of Dreadwillow Carse,One,£56.13,https://books.toscrape.com/catalogue/page-3.html
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,£56.41,https://books.toscrape.com/catalogue/page-3.html
The Past Never Ends,Four,£56.50,https://books.toscrape.com/catalogue/page-3.html
The Natural History of Us (The Fine Art of Pretending #2),Three,£45.22,https://books.toscrape.com/catalogue/page-3.html
The Nameless City (The Nameless City #1),Four,£38.16,https://books.toscrape.com/catalogue/page-4.html
The Murder That Never Was (Forensic Instincts #5),Three,£54.11,https://books.toscrape.com/catalogue/page-4.html
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,£42.96,https://books.toscrape.com/catalogue/page-4.html
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,£23.89,https://books.toscrape.com/catalogue/page-4.html
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,£16.77,https://books.toscrape.com/catalogue/page-4.html
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,£20.59,https://books.toscrape.com/catalogue/page-4.html
The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,£37.13,https://books.toscrape.com/catalogue/page-4.html
The Electric Pencil: Drawings from Inside State Hospital No. 3,One,£56.06,https://books.toscrape.com/catalogue/page-4.html
The Death of Humanity: and the Case for Life,Four,£58.11,https://books.toscrape.com/catalogue/page-4.html
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,£49.05,https://books.toscrape.com/catalogue/page-4.html
The Art Forger,Three,£40.76,https://books.toscrape.com/catalogue/page-4.html
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,£19.73,https://books.toscrape.com/catalogue/page-4.html
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,£32.24,https://books.toscrape.com/catalogue/page-4.html
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,£41.83,https://books.toscrape.com/catalogue/page-4.html
Soul Reader,Two,£39.58,https://books.toscrape.com/catalogue/page-4.html
Security,Two,£39.25,https://books.toscrape.com/catalogue/page-4.html
"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,£25.02,https://books.toscrape.com/catalogue/page-4.html
"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,£51.04,https://books.toscrape.com/catalogue/page-4.html
Reskilling America: Learning to Labor in the Twenty-First Century,Two,£19.83,https://books.toscrape.com/catalogue/page-4.html
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,£50.40,https://books.toscrape.com/catalogue/page-4.html
